school,start_year,last_year,years,games,wins,losses,ties,win_percentage,bowl_games,bowl_wins,bowl_losses,bowl_ties,bowl_percentage,srs,sos,ap,conference_championships,notes
Merchant Marine,1945,1947,3,30,11,19,0,0.36700000000000005,0.0,0.0,0.0,0.0,,-13.88,-8.32,0,0,
Miami (FL),1936,2015,79,872,551,309,12,0.639,35.0,18.0,17.0,0.0,0.514,8.91,3.65,30,9,
Miami (OH),1962,2015,54,601,331,255,15,0.563,8.0,5.0,3.0,0.0,0.625,-4.0,-6.28,4,9,W-L-T adjusted to 332-254-15 by NCAA.
Michigan,1881,2015,126,1251,894,322,35,0.7290000000000001,43.0,20.0,23.0,0.0,0.465,13.72,5.03,57,42,
Michigan State,1918,2015,91,940,553,357,30,0.604,24.0,10.0,14.0,0.0,0.41700000000000004,9.36,4.75,25,8,W-L-T adjusted to 548-362-30 by NCAA.
Middle Tennessee State,1999,2015,17,198,94,104,0,0.475,4.0,1.0,3.0,0.0,0.25,-6.87,-5.98,0,2,
Millsaps,1924,1924,1,9,3,5,1,0.389,0.0,0.0,0.0,0.0,,-10.12,-7.78,0,0,
Minnesota,1892,2015,124,1190,656,492,42,0.569,17.0,5.0,12.0,0.0,0.294,8.31,4.96,14,18,
Mississippi,1902,2015,110,1138,620,484,34,0.56,36.0,23.0,13.0,0.0,0.639,4.76,2.67,24,6,W-L-T adjusted to 624-480-34 by NCAA.
Mississippi College,1911,1924,10,81,38,37,6,0.506,0.0,0.0,0.0,0.0,,-3.35,-2.44,0,0,
Mississippi State,1902,2015,111,1112,545,530,37,0.507,18.0,10.0,8.0,0.0,0.556,3.19,2.86,13,1,W-L-T adjusted to 528-548-36 by NCAA.
Mississippi Valley State,1977,1977,1,10,5,5,0,0.5,0.0,0.0,0.0,0.0,,-11.39,-10.79,0,0,
Missouri,1901,2015,114,1167,609,508,50,0.5429999999999999,31.0,15.0,16.0,0.0,0.484,4.83,3.13,19,12,W-L-T adjusted to 611-506-50 by NCAA.
MIT,1882,1899,12,77,27,48,2,0.364,0.0,0.0,0.0,0.0,,-5.2,0.64,0,0,
Montana,1917,1962,38,332,123,199,10,0.386,0.0,0.0,0.0,0.0,,-8.86,-4.59,0,0,
Montana State,1923,1947,17,140,65,66,9,0.496,1.0,0.0,0.0,1.0,0.5,-7.33,-6.97,0,2,
Nashville,1904,1904,1,9,1,7,1,0.16699999999999998,0.0,0.0,0.0,0.0,,-11.26,-0.71,0,0,
Navy,1891,2015,122,1231,652,527,52,0.551,20.0,9.0,10.0,1.0,0.475,4.11,1.42,12,0,
Nebraska,1900,2015,116,1220,842,340,38,0.706,50.0,24.0,26.0,0.0,0.48,11.02,3.67,48,43,W-L-T adjusted to 843-340-37 by NCAA.
Nevada,1946,2015,29,337,186,151,0,0.552,14.0,4.0,10.0,0.0,0.28600000000000003,-3.49,-5.87,1,7,
Nevada-Las Vegas,1978,2015,38,437,165,269,3,0.381,4.0,3.0,1.0,0.0,0.75,-9.22,-3.98,0,1,W-L-T adjusted to 154-280-3 by NCAA.
New Hampshire,1904,1905,2,15,4,9,2,0.33299999999999996,0.0,0.0,0.0,0.0,,-11.44,-5.52,0,0,
New Mexico,1931,2015,84,906,380,509,17,0.429,10.0,3.0,6.0,1.0,0.35,-6.62,-4.1,0,4,
New Mexico State,1931,2015,82,864,298,552,14,0.353,3.0,2.0,0.0,1.0,0.833,-13.13,-7.75,1,4,W-L-T adjusted to 299-551-14 by NCAA.
New York University,1927,1952,24,205,97,99,9,0.495,0.0,0.0,0.0,0.0,,-4.24,-3.23,0,0,
Newberry,1914,1925,11,86,34,48,4,0.419,0.0,0.0,0.0,0.0,,-9.95,-5.22,0,0,
Norman Naval Air Station,1944,1944,1,6,6,0,0,1.0,0.0,0.0,0.0,0.0,,18.01,3.51,1,0,
North Carolina,1902,2015,112,1165,628,489,48,0.56,31.0,14.0,17.0,0.0,0.452,4.78,2.83,15,7,W-L-T adjusted to 612-489-48 by NCAA.
North Carolina Pre-Flight,1942,1943,2,18,10,6,2,0.611,0.0,0.0,0.0,0.0,,3.2,2.0,0,0,
North Carolina State,1902,2015,110,1131,548,537,46,0.505,28.0,15.0,12.0,1.0,0.5539999999999999,1.44,1.22,12,7,
North Texas,1953,2015,51,553,234,308,11,0.433,6.0,2.0,4.0,0.0,0.33299999999999996,-8.18,-5.1,0,9,W-L-T adjusted to 237-305-11 by NCAA.
Northern Arizona,1931,1952,19,152,49,91,12,0.36200000000000004,0.0,0.0,0.0,0.0,,-17.75,-11.74,0,0,
Northern Colorado,1923,1937,15,115,51,57,7,0.474,0.0,0.0,0.0,0.0,,-10.73,-9.63,0,1,
Northern Illinois,1968,2015,48,547,264,279,4,0.486,9.0,4.0,5.0,0.0,0.444,-8.52,-7.5,1,4,
Northwestern,1892,2015,122,1188,504,644,40,0.441,11.0,2.0,9.0,0.0,0.182,2.82,5.48,9,8,W-L-T adjusted to 505-643-40 by NCAA.
Northwestern State,1976,1979,4,41,19,22,0,0.46299999999999997,0.0,0.0,0.0,0.0,,-12.36,-8.13,0,0,
Notre Dame,1899,2015,109,1140,811,296,33,0.726,33.0,16.0,17.0,0.0,0.485,14.8,6.15,51,0,
Oglethorpe,1919,1925,7,69,31,35,3,0.47100000000000003,0.0,0.0,0.0,0.0,,-3.68,-1.98,0,0,
Ohio,1962,2015,54,601,252,340,9,0.42700000000000005,8.0,2.0,6.0,0.0,0.25,-9.44,-6.73,1,3,
Ohio State,1904,2015,104,1050,762,252,36,0.743,44.0,21.0,23.0,0.0,0.47700000000000004,14.82,5.89,54,36,W-L-T adjusted to 750-251-36 by NCAA.
Oklahoma,1903,2015,107,1147,802,298,47,0.72,48.0,28.0,19.0,1.0,0.594,12.2,3.59,54,43,
Oklahoma State,1914,2015,102,1069,528,500,41,0.513,25.0,16.0,9.0,0.0,0.64,2.25,1.88,11,10,
Old Dominion,2014,2015,2,18,9,9,0,0.5,0.0,0.0,0.0,0.0,,-8.98,-4.4,0,0,
Oregon,1916,2015,98,1024,554,436,34,0.5579999999999999,28.0,12.0,16.0,0.0,0.429,5.38,3.35,15,11,W-L-T adjusted to 555-435-34 by NCAA.
Oregon State,1916,2015,98,1018,453,529,36,0.46299999999999997,15.0,9.0,6.0,0.0,0.6,1.99,3.61,10,5,W-L-T adjusted to 455-527-36 by NCAA.
Pacific,1943,1995,47,498,209,280,9,0.429,2.0,1.0,1.0,0.0,0.5,-7.8,-5.74,1,0,W-L-T adjusted to 210-279-9 by NCAA.
Penn State,1889,2015,122,1239,832,370,37,0.6859999999999999,45.0,28.0,15.0,2.0,0.644,8.95,2.1,40,3,
Pennsylvania,1876,1981,105,1027,618,369,40,0.621,1.0,0.0,1.0,0.0,0.0,3.31,-0.44,7,1,
Phillips,1920,1921,2,19,7,8,4,0.474,0.0,0.0,0.0,0.0,,-6.92,-5.01,0,0,
Pittsburgh,1905,2015,111,1148,652,459,37,0.584,31.0,13.0,18.0,0.0,0.419,7.37,4.22,19,2,W-L-T adjusted to 653-458-37 by NCAA.
Portland,1946,1947,2,19,3,15,1,0.184,0.0,0.0,0.0,0.0,,-20.94,-10.76,0,0,
Prairie View A&M,1977,1977,1,11,3,8,0,0.273,0.0,0.0,0.0,0.0,,-19.35,-10.35,0,0,
Presbyterian,1915,1945,16,127,58,63,6,0.48,0.0,0.0,0.0,0.0,,-5.56,-4.99,0,0,
Princeton,1869,1981,109,918,637,233,48,0.72,0.0,0.0,0.0,0.0,,6.01,-1.32,4,5,
Purdue,1892,2015,124,1171,586,537,48,0.521,17.0,9.0,8.0,0.0,0.529,5.74,4.53,17,8,W-L-T adjusted to 587-536-48 by NCAA.
Quantico Marines,1965,1965,1,10,6,4,0,0.6,0.0,0.0,0.0,0.0,,-6.22,-12.12,0,0,
Randolph Field,1944,1944,1,12,12,0,0,1.0,0.0,0.0,0.0,0.0,,16.14,-5.11,1,0,
Regis (CO),1924,1930,3,25,9,16,0,0.36,0.0,0.0,0.0,0.0,,-12.84,-8.99,0,0,
Rhodes,1939,1939,1,9,3,5,1,0.389,0.0,0.0,0.0,0.0,,-5.39,-2.5,0,0,
Rice,1914,2015,102,1069,456,581,32,0.442,12.0,7.0,5.0,0.0,0.583,0.37,2.88,8,8,W-L-T adjusted to 457-580-32 by NCAA.
Richmond,1909,1983,58,566,233,305,28,0.436,2.0,1.0,1.0,0.0,0.5,-8.5,-6.1,0,4,
Rutgers,1869,2015,101,936,470,444,22,0.514,9.0,6.0,3.0,0.0,0.667,-2.98,-3.26,4,1,W-L-T adjusted to 471-443-22 by NCAA.
Saint Louis,1907,1949,18,173,82,78,13,0.512,0.0,0.0,0.0,0.0,,-6.35,-6.98,0,0,
Saint Mary's (CA),1930,1950,20,182,101,70,11,0.585,3.0,1.0,2.0,0.0,0.33299999999999996,2.63,0.03,1,0,
Saint Mary's (CA) Pre-Flight,1942,1944,3,26,13,11,2,0.5379999999999999,0.0,0.0,0.0,0.0,,2.43,-1.77,1,0,
Samford,1907,1924,11,95,27,57,11,0.342,0.0,0.0,0.0,0.0,,-8.87,-2.41,0,0,
San Diego State,1969,2015,47,545,288,249,8,0.536,8.0,2.0,6.0,0.0,0.25,-0.34,-1.67,1,7,W-L-T adjusted to 289-248-8 by NCAA.
San Francisco,1932,1951,18,163,77,76,10,0.503,0.0,0.0,0.0,0.0,,-0.9,-2.31,1,0,
San Jose State,1950,2015,66,722,323,385,14,0.457,7.0,4.0,3.0,0.0,0.5710000000000001,-5.41,-3.55,1,8,W-L-T adjusted to 324-384-14 by NCAA.
Santa Clara,1932,1952,18,163,98,54,11,0.635,3.0,3.0,0.0,0.0,1.0,6.35,2.59,6,0,
Second Air Force,1944,1944,1,15,10,4,1,0.7,0.0,0.0,0.0,0.0,,12.44,-1.42,1,0,
Sewanee,1902,1941,40,339,161,155,23,0.509,0.0,0.0,0.0,0.0,,0.46,0.18,0,0,
Simpson,1902,1903,2,10,3,7,0,0.3,0.0,0.0,0.0,0.0,,-5.53,1.87,0,0,
South Alabama,2012,2015,4,44,17,27,0,0.386,1.0,0.0,1.0,0.0,0.0,-8.93,-4.59,0,0,
South Carolina,1903,2015,108,1118,553,524,41,0.513,20.0,8.0,12.0,0.0,0.4,2.09,1.65,9,1,W-L-T adjusted to 554-523-41 by NCAA.
South Florida,2000,2015,16,186,100,86,0,0.5379999999999999,6.0,4.0,2.0,0.0,0.667,-0.14,-1.76,0,0,
Southern,1977,1977,1,11,3,7,1,0.318,0.0,0.0,0.0,0.0,,-15.39,-9.12,0,0,
Southern California,1922,2015,94,1053,724,289,40,0.7070000000000001,51.0,34.0,17.0,0.0,0.667,14.3,6.45,47,37,W-L-T adjusted to 710-289-40 by NCAA.
Southern Illinois,1972,1985,14,156,68,85,3,0.446,0.0,0.0,0.0,0.0,,-11.97,-9.54,0,0,
Southern Methodist,1916,2015,98,1044,473,517,54,0.479,15.0,7.0,7.0,1.0,0.5,2.12,2.83,11,10,W-L-T adjusted to 469-511-54 by NCAA.
Southern Mississippi,1963,2015,53,600,331,263,6,0.557,18.0,10.0,8.0,0.0,0.556,0.59,-1.49,3,5,W-L-T adjusted to 334-260-6 by NCAA.
Southwestern (TX),1910,1921,12,78,23,49,6,0.33299999999999996,0.0,0.0,0.0,0.0,,-7.1,-1.27,0,0,
Spring Hill,1919,1922,3,23,11,11,1,0.5,0.0,0.0,0.0,0.0,,-3.17,-2.11,0,0,
Springfield,1891,1892,2,21,9,11,1,0.452,0.0,0.0,0.0,0.0,,-0.79,0.43,0,0,
Stanford,1918,2015,95,1007,544,429,34,0.557,24.0,12.0,11.0,1.0,0.521,6.83,4.92,17,13,
Stevens,1872,1891,19,123,36,74,13,0.34600000000000003,0.0,0.0,0.0,0.0,,-4.24,-0.35,0,0,
Swarthmore,1888,1912,8,65,40,24,1,0.623,0.0,0.0,0.0,0.0,,3.32,-1.34,0,0,
Syracuse,1899,2015,114,1162,655,466,41,0.581,25.0,15.0,9.0,1.0,0.62,4.45,1.18,15,5,
Tampa,1966,1974,7,73,43,30,0,0.589,1.0,1.0,0.0,0.0,1.0,-3.53,-7.13,0,0,
Temple,1930,2015,68,706,293,387,26,0.433,4.0,2.0,2.0,0.0,0.5,-3.04,-0.87,1,0,W-L-T adjusted to 288-392-26 by NCAA.
Tennessee,1902,2015,111,1192,789,352,51,0.6829999999999999,50.0,26.0,24.0,0.0,0.52,10.29,3.54,42,13,W-L-T adjusted to 790-352-50 by NCAA.
Tennessee Medical College,1904,1904,1,6,2,4,0,0.33299999999999996,0.0,0.0,0.0,0.0,,-13.94,-2.6,0,0,
Tennessee State,1977,1977,1,10,8,1,1,0.85,0.0,0.0,0.0,0.0,,3.58,-8.72,0,0,
Texas,1902,2015,114,1204,832,340,32,0.7040000000000001,53.0,27.0,24.0,2.0,0.528,11.93,4.21,46,30,W-L-T adjusted to 833-340-31 by NCAA.
Texas A&M,1903,2015,113,1185,692,449,44,0.603,36.0,17.0,19.0,0.0,0.47200000000000003,7.87,3.29,26,18,
Texas Christian,1903,2015,110,1161,602,509,50,0.54,30.0,14.0,15.0,1.0,0.483,2.61,1.64,18,17,W-L-T adjusted to 602-508-50 by NCAA.
Texas Southern,1977,1977,1,11,6,4,1,0.591,0.0,0.0,0.0,0.0,,-5.98,-9.98,0,0,
Texas State,2012,2015,4,41,18,23,0,0.439,0.0,0.0,0.0,0.0,,-8.78,-5.32,0,0,
Texas Tech,1932,2015,84,941,518,399,24,0.563,36.0,14.0,21.0,1.0,0.40299999999999997,4.1,1.83,11,11,
Texas-Arlington,1971,1981,11,120,49,71,0,0.408,0.0,0.0,0.0,0.0,,-9.71,-6.19,0,1,
Texas-El Paso,1935,2015,78,844,317,509,18,0.386,14.0,5.0,9.0,0.0,0.35700000000000004,-8.88,-4.89,0,2,
Texas-San Antonio,2012,2015,4,43,20,23,0,0.465,0.0,0.0,0.0,0.0,,-7.48,-3.63,0,0,
Toledo,1962,2015,54,608,352,248,8,0.586,14.0,9.0,5.0,0.0,0.643,-4.83,-7.54,4,10,W-L-T adjusted to 354-246-8 by NCAA.
Trinity (CT),1887,1901,15,126,50,62,14,0.452,0.0,0.0,0.0,0.0,,-4.52,-2.66,0,0,
Troy,2001,2015,15,176,87,89,0,0.494,5.0,2.0,3.0,0.0,0.4,-5.9,-5.09,0,5,
Tufts,1877,1905,17,178,70,103,5,0.40700000000000003,0.0,0.0,0.0,0.0,,-6.22,-2.65,0,0,
Tulane,1902,2015,111,1118,485,598,35,0.449,11.0,4.0,7.0,0.0,0.364,0.39,2.0,7,4,W-L-T adjusted to 486-597-35 by NCAA.
Tulsa,1917,2015,84,908,467,423,18,0.524,19.0,9.0,10.0,0.0,0.474,-1.35,-2.3,8,27,
UCLA,1928,2015,88,954,566,357,31,0.61,34.0,16.0,17.0,1.0,0.485,9.63,5.85,32,16,W-L-T adjusted to 559-364-31 by NCAA.
Union (NY),1894,1902,3,18,3,15,0,0.16699999999999998,0.0,0.0,0.0,0.0,,-10.45,3.85,0,0,
Utah,1905,2015,109,1070,617,423,30,0.591,18.0,14.0,4.0,0.0,0.778,2.01,-2.02,6,24,
Utah State,1912,2015,101,1004,485,491,28,0.49700000000000005,8.0,3.0,5.0,0.0,0.375,-4.86,-4.94,2,12,W-L-T adjusted to 487-489-28 by NCAA.
Vanderbilt,1902,2015,112,1140,525,572,43,0.479,7.0,4.0,2.0,1.0,0.643,3.89,3.47,3,0,W-L-T adjusted to 526-571-43 by NCAA.
Vermont,1901,1905,5,48,21,22,5,0.49,0.0,0.0,0.0,0.0,,-3.55,-1.61,0,0,
Villanova,1905,1980,59,547,270,260,17,0.509,5.0,2.0,2.0,1.0,0.5,-2.26,-3.09,3,0,
Virginia,1890,2015,112,1148,558,553,37,0.502,18.0,7.0,11.0,0.0,0.389,0.94,0.47,9,2,
Virginia Military Institute,1904,1981,70,684,306,344,34,0.47200000000000003,0.0,0.0,0.0,0.0,,-5.32,-4.08,1,7,
Virginia Tech,1902,2015,112,1162,679,439,44,0.603,28.0,11.0,17.0,0.0,0.39299999999999996,3.13,-1.11,18,8,W-L-T adjusted to 680-438-44 by NCAA.
Wabash,1904,1905,2,17,8,9,0,0.47100000000000003,0.0,0.0,0.0,0.0,,3.1,0.32,0,0,
Wake Forest,1908,2015,108,1089,425,633,31,0.40399999999999997,10.0,6.0,4.0,0.0,0.6,-2.82,0.73,4,2,
Washburn,1905,1940,7,68,29,38,1,0.434,0.0,0.0,0.0,0.0,,-11.77,-8.8,0,0,
Washington,1916,2015,99,1034,593,409,32,0.589,33.0,16.0,16.0,1.0,0.5,7.91,4.51,22,18,W-L-T adjusted to 596-406-32 by NCAA.
Washington & Jefferson,1905,1934,30,288,196,71,21,0.7170000000000001,1.0,0.0,0.0,1.0,0.5,4.76,-2.83,0,0,
Washington & Lee,1907,1953,44,390,191,174,25,0.522,1.0,0.0,1.0,0.0,0.0,-0.77,-1.92,1,2,
Washington (MO),1902,1942,40,331,147,165,19,0.473,0.0,0.0,0.0,0.0,,-5.21,-4.3,0,3,
Washington State,1917,2015,96,985,440,507,38,0.466,10.0,5.0,5.0,0.0,0.5,2.34,3.34,11,4,W-L-T adjusted to 442-505-38 by NCAA.
Wesleyan (CT),1882,1905,24,217,92,118,7,0.44,0.0,0.0,0.0,0.0,,0.37,3.72,0,0,
West Texas A&M,1941,1985,44,446,212,225,9,0.485,4.0,4.0,0.0,0.0,1.0,-8.65,-8.68,0,4,
West Virginia,1909,2015,103,1096,632,423,41,0.595,33.0,14.0,19.0,0.0,0.424,3.92,0.33,18,15,
West Virginia Wesleyan,1913,1916,4,33,16,16,1,0.5,0.0,0.0,0.0,0.0,,-1.55,-1.37,0,0,
Western Carolina,1977,1981,5,55,25,28,2,0.473,0.0,0.0,0.0,0.0,,-8.0,-8.33,0,0,
Western Kentucky,2007,2015,9,105,47,58,0,0.44799999999999995,2.0,1.0,1.0,0.0,0.5,-5.82,-5.49,0,0,
Western Michigan,1962,2015,54,591,299,285,7,0.512,5.0,0.0,5.0,0.0,0.0,-7.25,-7.7,0,2,W-L-T adjusted to 300-284-7 by NCAA.
Western State,1924,1937,14,95,19,76,0,0.2,0.0,0.0,0.0,0.0,,-20.15,-8.96,0,0,
Whitman,1923,1924,2,12,2,10,0,0.16699999999999998,0.0,0.0,0.0,0.0,,-13.95,1.72,0,0,
Wichita State,1945,1986,42,433,167,254,12,0.4,3.0,0.0,3.0,0.0,0.0,-10.36,-6.4,0,5,W-L-T adjusted to 168-253-12 by NCAA.
William & Mary,1922,1983,55,559,260,279,20,0.483,3.0,1.0,2.0,0.0,0.33299999999999996,-4.64,-4.52,3,4,
Williams,1886,1906,21,211,107,90,14,0.54,0.0,0.0,0.0,0.0,,1.15,0.03,0,0,
Wisconsin,1892,2015,124,1195,663,480,52,0.5770000000000001,26.0,12.0,14.0,0.0,0.462,8.0,4.75,22,14,W-L-T adjusted to 664-479-52 by NCAA.
Wofford,1914,1936,15,128,36,88,4,0.297,0.0,0.0,0.0,0.0,,-13.04,-5.23,0,0,
WPI,1888,1893,2,11,3,7,1,0.318,0.0,0.0,0.0,0.0,,-12.11,-1.48,0,0,
Wyoming,1905,2015,104,1049,484,539,26,0.474,13.0,6.0,7.0,0.0,0.462,-4.75,-3.21,4,14,W-L-T adjusted to 485-538-26 by NCAA.
Xavier,1935,1973,16,160,70,86,4,0.45,0.0,0.0,0.0,0.0,,-11.6,-8.18,0,0,
Yale,1872,1981,108,973,718,203,52,0.765,0.0,0.0,0.0,0.0,,7.86,-1.11,4,11,
