Date,Away,AwayPoints,Home,HomePoints
2014-08-27 00:00:00,Abilene Christian,37,Georgia State,38
2014-08-28 00:00:00,Howard,0,Akron,41
2014-08-28 00:00:00,Weber State,14,(19) Arizona State,45
2014-08-28 00:00:00,Chattanooga,16,Central Michigan,20
2014-08-28 00:00:00,Wake Forest,10,Louisiana-Monroe,17
2014-08-28 00:00:00,Eastern Illinois,20,Minnesota,42
2014-08-28 00:00:00,Boise State,13,(18) Mississippi,35
2014-08-28 00:00:00,Cal Poly,10,New Mexico State,28
2014-08-28 00:00:00,Presbyterian,3,Northern Illinois,55
2014-08-28 00:00:00,Washington State,38,Rutgers,41
2014-08-28 00:00:00,North Dakota,10,San Jose State,42
2014-08-28 00:00:00,Temple,37,Vanderbilt,7
2014-08-28 00:00:00,(21) Texas A&M,52,(9) South Carolina,28
2014-08-28 00:00:00,Tulane,31,Tulsa,38
2014-08-28 00:00:00,Idaho State,14,Utah,56
2014-08-29 00:00:00,Nevada-Las Vegas,13,Arizona,58
2014-08-29 00:00:00,Brigham Young,35,Connecticut,10
2014-08-29 00:00:00,Colorado,17,Colorado State,31
2014-08-29 00:00:00,Jacksonville State,7,(8) Michigan State,45
2014-08-29 00:00:00,Villanova,26,Syracuse,27
2014-08-29 00:00:00,Texas-San Antonio,27,Houston,7
2014-08-29 00:00:00,Bowling Green State,31,Western Kentucky,59
2014-08-30 00:00:00,Nicholls State,16,Air Force,44
2014-08-30 00:00:00,West Virginia,23,(2) Alabama,33
2014-08-30 00:00:00,Troy,10,Alabama-Birmingham,48
2014-08-30 00:00:00,Montana State,10,Arkansas State,37
2014-08-30 00:00:00,Arkansas,21,(6) Auburn,45
2014-08-30 00:00:00,Colgate,10,Ball State,30
2014-08-30 00:00:00,Bethune-Cookman,14,Florida International,12
2014-08-30 00:00:00,Massachusetts,7,Boston College,30
2014-08-30 00:00:00,Duquesne,28,Buffalo,38
2014-08-30 00:00:00,California,31,Northwestern,24
2014-08-30 00:00:00,Elon,13,Duke,52
2014-08-30 00:00:00,North Carolina Central,7,East Carolina,52
2014-08-30 00:00:00,Morgan State,28,Eastern Michigan,31
2014-08-30 00:00:00,Oklahoma State,31,(1) Florida State,37
2014-08-30 00:00:00,(16) Clemson,21,(12) Georgia,45
2014-08-30 00:00:00,Wofford,19,Georgia Tech,38
2014-08-30 00:00:00,Youngstown State,17,Illinois,28
2014-08-30 00:00:00,Indiana State,10,Indiana,28
2014-08-30 00:00:00,Northern Iowa,23,Iowa,31
2014-08-30 00:00:00,Stephen F. Austin,16,(20) Kansas State,55
2014-08-30 00:00:00,Tennessee-Martin,14,Kentucky,59
2014-08-30 00:00:00,(14) Wisconsin,24,(13) Louisiana State,28
2014-08-30 00:00:00,Southern,6,Louisiana-Lafayette,45
2014-08-30 00:00:00,Marshall,42,Miami (OH),27
2014-08-30 00:00:00,James Madison,7,Maryland,52
2014-08-30 00:00:00,Austin Peay,0,Memphis,63
2014-08-30 00:00:00,Appalachian State,14,Michigan,52
2014-08-30 00:00:00,Savannah State,7,Middle Tennessee State,61
2014-08-30 00:00:00,Southern Mississippi,0,Mississippi State,49
2014-08-30 00:00:00,South Dakota State,18,(24) Missouri,38
2014-08-30 00:00:00,Florida Atlantic,7,(22) Nebraska,55
2014-08-30 00:00:00,Southern Utah,19,Nevada,28
2014-08-30 00:00:00,Liberty,29,(23) North Carolina,56
2014-08-30 00:00:00,Georgia Southern,23,North Carolina State,24
2014-08-30 00:00:00,North Dakota State,34,Iowa State,14
2014-08-30 00:00:00,Rice,17,(17) Notre Dame,48
2014-08-30 00:00:00,Ohio,17,Kent State,14
2014-08-30 00:00:00,Navy,17,(5) Ohio State,34
2014-08-30 00:00:00,Louisiana Tech,16,(4) Oklahoma,48
2014-08-30 00:00:00,Hampton,28,Old Dominion,41
2014-08-30 00:00:00,South Dakota,13,(3) Oregon,62
2014-08-30 00:00:00,Portland State,14,Oregon State,29
2014-08-30 00:00:00,Central Florida,24,Penn State,26
2014-08-30 00:00:00,Delaware,0,Pittsburgh,62
2014-08-30 00:00:00,Western Michigan,34,Purdue,43
2014-08-30 00:00:00,Northern Arizona,7,San Diego State,38
2014-08-30 00:00:00,Western Carolina,31,South Florida,36
2014-08-30 00:00:00,Fresno State,13,(15) Southern California,52
2014-08-30 00:00:00,California-Davis,0,(11) Stanford,45
2014-08-30 00:00:00,North Texas,7,Texas,38
2014-08-30 00:00:00,Samford,14,Texas Christian,48
2014-08-30 00:00:00,Arkansas-Pine Bluff,0,Texas State,65
2014-08-30 00:00:00,Central Arkansas,35,Texas Tech,42
2014-08-30 00:00:00,Texas-El Paso,31,New Mexico,24
2014-08-30 00:00:00,New Hampshire,20,Toledo,54
2014-08-30 00:00:00,(7) UCLA,28,Virginia,20
2014-08-30 00:00:00,William & Mary,9,Virginia Tech,34
2014-08-30 00:00:00,(25) Washington,17,Hawaii,16
2014-08-30 00:00:00,Montana,12,Wyoming,17
2014-08-31 00:00:00,Southern Methodist,0,(10) Baylor,45
2014-08-31 00:00:00,Utah State,7,Tennessee,38
2014-09-01 00:00:00,Miami (FL),13,(25) Louisville,31
2014-09-04 00:00:00,Arizona,26,Texas-San Antonio,23
2014-09-05 00:00:00,Washington State,13,Nevada,24
2014-09-05 00:00:00,Pittsburgh,30,Boston College,20
2014-09-06 00:00:00,Florida Atlantic,0,(2) Alabama,41
2014-09-06 00:00:00,Campbell,0,Appalachian State,66
2014-09-06 00:00:00,(17) Arizona State,58,New Mexico,23
2014-09-06 00:00:00,Nicholls State,7,Arkansas,73
2014-09-06 00:00:00,Buffalo,39,Army,47
2014-09-06 00:00:00,San Jose State,13,(5) Auburn,59
2014-09-06 00:00:00,Northwestern State,6,(10) Baylor,70
2014-09-06 00:00:00,Colorado State,24,Boise State,37
2014-09-06 00:00:00,Virginia Military Institute,7,Bowling Green State,48
2014-09-06 00:00:00,Brigham Young,41,Texas,7
2014-09-06 00:00:00,Sacramento State,14,California,55
2014-09-06 00:00:00,Central Michigan,38,Purdue,17
2014-09-06 00:00:00,South Carolina State,7,(23) Clemson,73
2014-09-06 00:00:00,Massachusetts,38,Colorado,41
2014-09-06 00:00:00,Stony Brook,16,Connecticut,19
2014-09-06 00:00:00,Duke,34,Troy,17
2014-09-06 00:00:00,Eastern Kentucky,17,Miami (OH),10
2014-09-06 00:00:00,Eastern Michigan,0,Florida,65
2014-09-06 00:00:00,Wagner,3,Florida International,34
2014-09-06 00:00:00,Citadel,12,(1) Florida State,37
2014-09-06 00:00:00,Savannah State,9,Georgia Southern,83
2014-09-06 00:00:00,Georgia Tech,38,Tulane,21
2014-09-06 00:00:00,Grambling State,0,Houston,47
2014-09-06 00:00:00,Western Kentucky,34,Illinois,42
2014-09-06 00:00:00,Ball State,13,Iowa,17
2014-09-06 00:00:00,Southeast Missouri State,28,Kansas,34
2014-09-06 00:00:00,(20) Kansas State,32,Iowa State,28
2014-09-06 00:00:00,Ohio,3,Kentucky,20
2014-09-06 00:00:00,Sam Houston State,0,(12) Louisiana State,56
2014-09-06 00:00:00,Louisiana Tech,48,Louisiana-Lafayette,20
2014-09-06 00:00:00,Idaho,31,Louisiana-Monroe,38
2014-09-06 00:00:00,Murray State,21,(25) Louisville,66
2014-09-06 00:00:00,Rhode Island,7,Marshall,48
2014-09-06 00:00:00,Maryland,24,South Florida,17
2014-09-06 00:00:00,Florida A&M,7,Miami (FL),41
2014-09-06 00:00:00,Middle Tennessee State,24,Minnesota,35
2014-09-06 00:00:00,Vanderbilt,3,(15) Mississippi,41
2014-09-06 00:00:00,Alabama-Birmingham,34,Mississippi State,47
2014-09-06 00:00:00,(24) Missouri,49,Toledo,24
2014-09-06 00:00:00,Navy,31,Temple,24
2014-09-06 00:00:00,McNeese State,24,(19) Nebraska,31
2014-09-06 00:00:00,Northern Colorado,12,Nevada-Las Vegas,13
2014-09-06 00:00:00,New Mexico State,34,Georgia State,31
2014-09-06 00:00:00,San Diego State,27,(21) North Carolina,31
2014-09-06 00:00:00,Old Dominion,34,North Carolina State,46
2014-09-06 00:00:00,Southern Methodist,6,North Texas,43
2014-09-06 00:00:00,Northern Illinois,23,Northwestern,15
2014-09-06 00:00:00,Michigan,0,(16) Notre Dame,31
2014-09-06 00:00:00,(4) Oklahoma,52,Tulsa,7
2014-09-06 00:00:00,Missouri State,23,Oklahoma State,40
2014-09-06 00:00:00,(7) Michigan State,27,(3) Oregon,46
2014-09-06 00:00:00,Oregon State,38,Hawaii,30
2014-09-06 00:00:00,Akron,3,Penn State,21
2014-09-06 00:00:00,Howard,25,Rutgers,38
2014-09-06 00:00:00,South Alabama,23,Kent State,13
2014-09-06 00:00:00,East Carolina,23,(21) South Carolina,33
2014-09-06 00:00:00,(14) Southern California,13,(13) Stanford,10
2014-09-06 00:00:00,Alcorn State,20,Southern Mississippi,26
2014-09-06 00:00:00,Arkansas State,19,Tennessee,34
2014-09-06 00:00:00,Lamar,3,(9) Texas A&M,73
2014-09-06 00:00:00,Texas Tech,30,Texas-El Paso,26
2014-09-06 00:00:00,Memphis,35,(11) UCLA,42
2014-09-06 00:00:00,Fresno State,27,Utah,59
2014-09-06 00:00:00,Idaho State,20,Utah State,40
2014-09-06 00:00:00,Richmond,13,Virginia,45
2014-09-06 00:00:00,Virginia Tech,35,(8) Ohio State,21
2014-09-06 00:00:00,Gardner-Webb,7,Wake Forest,23
2014-09-06 00:00:00,Eastern Washington,52,Washington,59
2014-09-06 00:00:00,Towson,0,West Virginia,54
2014-09-06 00:00:00,Western Illinois,3,(18) Wisconsin,37
2014-09-06 00:00:00,Air Force,13,Wyoming,17
2014-09-11 00:00:00,Houston,25,(25) Brigham Young,33
2014-09-11 00:00:00,Louisiana Tech,42,North Texas,21
2014-09-12 00:00:00,(8) Baylor,63,Buffalo,21
2014-09-12 00:00:00,Toledo,34,Cincinnati,58
2014-09-13 00:00:00,Abilene Christian,38,Troy,35
2014-09-13 00:00:00,Air Force,48,Georgia State,38
2014-09-13 00:00:00,Southern Mississippi,12,(3) Alabama,52
2014-09-13 00:00:00,Alabama A&M,14,Alabama-Birmingham,41
2014-09-13 00:00:00,Nevada,28,Arizona,35
2014-09-13 00:00:00,(16) Arizona State,38,Colorado,24
2014-09-13 00:00:00,Arkansas,49,Texas Tech,28
2014-09-13 00:00:00,Boise State,38,Connecticut,21
2014-09-13 00:00:00,(9) Southern California,31,Boston College,37
2014-09-13 00:00:00,Indiana,42,Bowling Green State,45
2014-09-13 00:00:00,California-Davis,21,Colorado State,49
2014-09-13 00:00:00,Kansas,3,Duke,41
2014-09-13 00:00:00,East Carolina,28,(17) Virginia Tech,21
2014-09-13 00:00:00,Kentucky,30,Florida,36
2014-09-13 00:00:00,Tulsa,21,Florida Atlantic,50
2014-09-13 00:00:00,Georgia Southern,38,Georgia Tech,42
2014-09-13 00:00:00,Northern Iowa,24,Hawaii,27
2014-09-13 00:00:00,Indiana State,27,Ball State,20
2014-09-13 00:00:00,Iowa State,20,Iowa,17
2014-09-13 00:00:00,Louisiana-Monroe,0,(10) Louisiana State,31
2014-09-13 00:00:00,Ohio,14,Marshall,44
2014-09-13 00:00:00,Arkansas State,20,Miami (FL),41
2014-09-13 00:00:00,Miami (OH),10,Michigan,34
2014-09-13 00:00:00,Western Kentucky,47,Middle Tennessee State,50
2014-09-13 00:00:00,Louisiana-Lafayette,15,(14) Mississippi,56
2014-09-13 00:00:00,Mississippi State,35,South Alabama,3
2014-09-13 00:00:00,Central Florida,10,(20) Missouri,38
2014-09-13 00:00:00,Navy,35,Texas State,21
2014-09-13 00:00:00,Nebraska,55,Fresno State,19
2014-09-13 00:00:00,North Carolina State,49,South Florida,17
2014-09-13 00:00:00,Northern Illinois,48,Nevada-Las Vegas,34
2014-09-13 00:00:00,Purdue,14,(11) Notre Dame,30
2014-09-13 00:00:00,Kent State,0,(22) Ohio State,66
2014-09-13 00:00:00,Tennessee,10,(4) Oklahoma,34
2014-09-13 00:00:00,Texas-San Antonio,13,Oklahoma State,43
2014-09-13 00:00:00,Eastern Michigan,3,Old Dominion,17
2014-09-13 00:00:00,Wyoming,14,(2) Oregon,48
2014-09-13 00:00:00,Penn State,13,Rutgers,10
2014-09-13 00:00:00,Pittsburgh,42,Florida International,25
2014-09-13 00:00:00,(6) Georgia,35,(24) South Carolina,38
2014-09-13 00:00:00,Army,0,(15) Stanford,35
2014-09-13 00:00:00,Syracuse,40,Central Michigan,3
2014-09-13 00:00:00,Rice,10,(7) Texas A&M,38
2014-09-13 00:00:00,Minnesota,7,Texas Christian,30
2014-09-13 00:00:00,New Mexico State,24,Texas-El Paso,42
2014-09-13 00:00:00,Southeastern Louisiana,20,Tulane,35
2014-09-13 00:00:00,Texas,17,(12) UCLA,20
2014-09-13 00:00:00,Wake Forest,24,Utah State,36
2014-09-13 00:00:00,Massachusetts,31,Vanderbilt,34
2014-09-13 00:00:00,(21) Louisville,21,Virginia,23
2014-09-13 00:00:00,Illinois,19,Washington,44
2014-09-13 00:00:00,Portland State,21,Washington State,59
2014-09-13 00:00:00,West Virginia,40,Maryland,37
2014-09-13 00:00:00,Western Michigan,45,Idaho,33
2014-09-18 00:00:00,(5) Auburn,20,(20) Kansas State,14
2014-09-19 00:00:00,Connecticut,14,South Florida,17
2014-09-20 00:00:00,Florida,21,(3) Alabama,42
2014-09-20 00:00:00,California,45,Arizona,49
2014-09-20 00:00:00,Northern Illinois,14,Arkansas,52
2014-09-20 00:00:00,Utah State,14,Arkansas State,21
2014-09-20 00:00:00,Louisiana-Lafayette,9,Boise State,34
2014-09-20 00:00:00,Maine,10,Boston College,40
2014-09-20 00:00:00,Virginia,33,(21) Brigham Young,41
2014-09-20 00:00:00,Norfolk State,7,Buffalo,36
2014-09-20 00:00:00,Bethune-Cookman,7,Central Florida,41
2014-09-20 00:00:00,Miami (OH),24,Cincinnati,31
2014-09-20 00:00:00,Hawaii,12,Colorado,21
2014-09-20 00:00:00,Tulane,13,Duke,47
2014-09-20 00:00:00,North Carolina,41,East Carolina,70
2014-09-20 00:00:00,(22) Clemson,17,(1) Florida State,23
2014-09-20 00:00:00,Southern Utah,16,Fresno State,56
2014-09-20 00:00:00,Troy,0,(13) Georgia,66
2014-09-20 00:00:00,Georgia Southern,28,South Alabama,6
2014-09-20 00:00:00,Georgia Tech,27,Virginia Tech,24
2014-09-20 00:00:00,Nevada-Las Vegas,14,Houston,47
2014-09-20 00:00:00,Texas State,35,Illinois,42
2014-09-20 00:00:00,Indiana,31,(18) Missouri,27
2014-09-20 00:00:00,Iowa,24,Pittsburgh,20
2014-09-20 00:00:00,Central Michigan,10,Kansas,24
2014-09-20 00:00:00,Louisville,34,Florida International,3
2014-09-20 00:00:00,Marshall,48,Akron,17
2014-09-20 00:00:00,Maryland,34,Syracuse,20
2014-09-20 00:00:00,Middle Tennessee State,17,Memphis,36
2014-09-20 00:00:00,Eastern Michigan,14,(11) Michigan State,73
2014-09-20 00:00:00,San Jose State,7,Minnesota,24
2014-09-20 00:00:00,Mississippi State,34,(8) Louisiana State,29
2014-09-20 00:00:00,Miami (FL),31,(24) Nebraska,41
2014-09-20 00:00:00,New Mexico,38,New Mexico State,35
2014-09-20 00:00:00,Presbyterian,0,North Carolina State,42
2014-09-20 00:00:00,Nicholls State,3,North Texas,77
2014-09-20 00:00:00,Western Illinois,7,Northwestern,24
2014-09-20 00:00:00,Northwestern State,30,Louisiana Tech,27
2014-09-20 00:00:00,Idaho,24,Ohio,36
2014-09-20 00:00:00,(4) Oklahoma,45,West Virginia,33
2014-09-20 00:00:00,Old Dominion,45,Rice,42
2014-09-20 00:00:00,(2) Oregon,38,Washington State,31
2014-09-20 00:00:00,San Diego State,7,Oregon State,28
2014-09-20 00:00:00,Massachusetts,7,Penn State,48
2014-09-20 00:00:00,Southern Illinois,13,Purdue,35
2014-09-20 00:00:00,Rutgers,31,Navy,24
2014-09-20 00:00:00,(14) South Carolina,48,Vanderbilt,34
2014-09-20 00:00:00,Appalachian State,20,Southern Mississippi,21
2014-09-20 00:00:00,Delaware State,0,Temple,59
2014-09-20 00:00:00,(6) Texas A&M,58,Southern Methodist,6
2014-09-20 00:00:00,Ball State,23,Toledo,34
2014-09-20 00:00:00,Utah,26,Michigan,10
2014-09-20 00:00:00,Army,21,Wake Forest,24
2014-09-20 00:00:00,Georgia State,14,Washington,45
2014-09-20 00:00:00,Murray State,14,Western Michigan,45
2014-09-20 00:00:00,Bowling Green State,17,(19) Wisconsin,68
2014-09-20 00:00:00,Florida Atlantic,19,Wyoming,20
2014-09-25 00:00:00,Appalachian State,14,Georgia Southern,34
2014-09-25 00:00:00,Texas Tech,35,(24) Oklahoma State,45
2014-09-25 00:00:00,(11) UCLA,62,(15) Arizona State,27
2014-09-26 00:00:00,Fresno State,35,New Mexico,24
2014-09-26 00:00:00,Middle Tennessee State,41,Old Dominion,28
2014-09-27 00:00:00,Boise State,14,Air Force,28
2014-09-27 00:00:00,Akron,21,Pittsburgh,10
2014-09-27 00:00:00,Louisiana Tech,17,(5) Auburn,45
2014-09-27 00:00:00,(7) Baylor,49,Iowa State,28
2014-09-27 00:00:00,Bowling Green State,47,Massachusetts,42
2014-09-27 00:00:00,Miami (OH),27,Buffalo,35
2014-09-27 00:00:00,Colorado,56,California,59
2014-09-27 00:00:00,North Carolina,35,Clemson,50
2014-09-27 00:00:00,Colorado State,24,Boston College,21
2014-09-27 00:00:00,Texas-San Antonio,37,Florida Atlantic,41
2014-09-27 00:00:00,Florida International,34,Alabama-Birmingham,20
2014-09-27 00:00:00,(1) Florida State,56,North Carolina State,41
2014-09-27 00:00:00,Tennessee,32,(12) Georgia,35
2014-09-27 00:00:00,Iowa,24,Purdue,10
2014-09-27 00:00:00,Texas-El Paso,28,(25) Kansas State,58
2014-09-27 00:00:00,Vanderbilt,7,Kentucky,17
2014-09-27 00:00:00,New Mexico State,7,(17) Louisiana State,63
2014-09-27 00:00:00,Troy,20,Louisiana-Monroe,22
2014-09-27 00:00:00,Wake Forest,10,Louisville,20
2014-09-27 00:00:00,Maryland,37,Indiana,15
2014-09-27 00:00:00,Duke,10,Miami (FL),22
2014-09-27 00:00:00,Wyoming,14,(9) Michigan State,56
2014-09-27 00:00:00,Minnesota,30,Michigan,14
2014-09-27 00:00:00,Memphis,3,(10) Mississippi,24
2014-09-27 00:00:00,Missouri,21,(13) South Carolina,20
2014-09-27 00:00:00,Illinois,14,(21) Nebraska,45
2014-09-27 00:00:00,Nevada,21,San Jose State,10
2014-09-27 00:00:00,Northwestern,29,Penn State,6
2014-09-27 00:00:00,Syracuse,15,(8) Notre Dame,31
2014-09-27 00:00:00,Eastern Illinois,19,Ohio,34
2014-09-27 00:00:00,Cincinnati,28,(22) Ohio State,50
2014-09-27 00:00:00,Rice,41,Southern Mississippi,23
2014-09-27 00:00:00,Tulane,6,Rutgers,31
2014-09-27 00:00:00,Nevada-Las Vegas,17,San Diego State,34
2014-09-27 00:00:00,South Alabama,34,Idaho,10
2014-09-27 00:00:00,Oregon State,10,(18) Southern California,35
2014-09-27 00:00:00,(16) Stanford,20,Washington,13
2014-09-27 00:00:00,Temple,36,Connecticut,10
2014-09-27 00:00:00,Texas,23,Kansas,0
2014-09-27 00:00:00,Arkansas,28,(6) Texas A&M,35
2014-09-27 00:00:00,Texas Christian,56,Southern Methodist,0
2014-09-27 00:00:00,Texas State,37,Tulsa,34
2014-09-27 00:00:00,Central Michigan,28,Toledo,42
2014-09-27 00:00:00,Kent State,13,Virginia,45
2014-09-27 00:00:00,Western Michigan,17,Virginia Tech,35
2014-09-27 00:00:00,Washington State,28,Utah,27
2014-09-27 00:00:00,Western Kentucky,36,Navy,27
2014-09-27 00:00:00,South Florida,10,(19) Wisconsin,27
2014-09-27 00:00:00,Army,43,Yale,49
2014-10-02 00:00:00,Arizona,31,(2) Oregon,24
2014-10-02 00:00:00,Central Florida,17,Houston,12
2014-10-02 00:00:00,Florida Atlantic,10,Florida International,38
2014-10-03 00:00:00,San Diego State,13,Fresno State,24
2014-10-03 00:00:00,Louisville,28,Syracuse,6
2014-10-03 00:00:00,Utah State,35,(18) Brigham Young,20
2014-10-04 00:00:00,Navy,21,Air Force,30
2014-10-04 00:00:00,Eastern Michigan,6,Akron,31
2014-10-04 00:00:00,Alabama-Birmingham,42,Western Kentucky,39
2014-10-04 00:00:00,Arizona State,38,(16) Southern California,34
2014-10-04 00:00:00,Louisiana-Monroe,14,Arkansas State,28
2014-10-04 00:00:00,Ball State,24,Army,33
2014-10-04 00:00:00,(15) Louisiana State,7,(5) Auburn,41
2014-10-04 00:00:00,(7) Baylor,28,Texas,7
2014-10-04 00:00:00,Boise State,51,Nevada,46
2014-10-04 00:00:00,Buffalo,35,Bowling Green State,36
2014-10-04 00:00:00,California,60,Washington State,59
2014-10-04 00:00:00,Ohio,10,Central Michigan,28
2014-10-04 00:00:00,North Carolina State,0,Clemson,41
2014-10-04 00:00:00,Tulsa,17,Colorado State,42
2014-10-04 00:00:00,Southern Methodist,24,(22) East Carolina,45
2014-10-04 00:00:00,Florida,10,Tennessee,9
2014-10-04 00:00:00,Wake Forest,3,(1) Florida State,43
2014-10-04 00:00:00,Vanderbilt,17,(13) Georgia,44
2014-10-04 00:00:00,Georgia Southern,36,New Mexico State,28
2014-10-04 00:00:00,Miami (FL),17,Georgia Tech,28
2014-10-04 00:00:00,North Texas,24,Indiana,49
2014-10-04 00:00:00,Texas Tech,13,(23) Kansas State,45
2014-10-04 00:00:00,South Carolina,38,Kentucky,45
2014-10-04 00:00:00,Texas-El Paso,3,Louisiana Tech,55
2014-10-04 00:00:00,Georgia State,31,Louisiana-Lafayette,34
2014-10-04 00:00:00,Marshall,56,Old Dominion,14
2014-10-04 00:00:00,Cincinnati,14,Memphis,41
2014-10-04 00:00:00,Massachusetts,41,Miami (OH),42
2014-10-04 00:00:00,(19) Nebraska,22,(10) Michigan State,27
2014-10-04 00:00:00,Southern Mississippi,31,Middle Tennessee State,37
2014-10-04 00:00:00,(3) Alabama,17,(11) Mississippi,23
2014-10-04 00:00:00,(6) Texas A&M,31,(12) Mississippi State,48
2014-10-04 00:00:00,New Mexico,21,Texas-San Antonio,9
2014-10-04 00:00:00,Kent State,14,Northern Illinois,17
2014-10-04 00:00:00,(17) Wisconsin,14,Northwestern,20
2014-10-04 00:00:00,(14) Stanford,14,(9) Notre Dame,17
2014-10-04 00:00:00,(20) Ohio State,52,Maryland,24
2014-10-04 00:00:00,Iowa State,20,(21) Oklahoma State,37
2014-10-04 00:00:00,Oregon State,36,Colorado,31
2014-10-04 00:00:00,Purdue,38,Illinois,27
2014-10-04 00:00:00,Hawaii,14,Rice,28
2014-10-04 00:00:00,Michigan,24,Rutgers,26
2014-10-04 00:00:00,Nevada-Las Vegas,10,San Jose State,33
2014-10-04 00:00:00,South Alabama,47,Appalachian State,21
2014-10-04 00:00:00,(4) Oklahoma,33,(25) Texas Christian,37
2014-10-04 00:00:00,Idaho,30,Texas State,35
2014-10-04 00:00:00,Toledo,20,Western Michigan,19
2014-10-04 00:00:00,Utah,30,(8) UCLA,28
2014-10-04 00:00:00,Pittsburgh,19,Virginia,24
2014-10-04 00:00:00,Virginia Tech,34,North Carolina,17
2014-10-04 00:00:00,Kansas,14,West Virginia,33
2014-10-09 00:00:00,Brigham Young,24,Central Florida,31
2014-10-10 00:00:00,Fresno State,27,Nevada-Las Vegas,30
2014-10-10 00:00:00,San Diego State,24,New Mexico,14
2014-10-10 00:00:00,Washington State,17,(25) Stanford,34
2014-10-11 00:00:00,Miami (OH),19,Akron,29
2014-10-11 00:00:00,(7) Alabama,14,Arkansas,13
2014-10-11 00:00:00,North Texas,21,Alabama-Birmingham,56
2014-10-11 00:00:00,Arkansas State,52,Georgia State,10
2014-10-11 00:00:00,(9) Texas Christian,58,(5) Baylor,61
2014-10-11 00:00:00,Boston College,30,North Carolina State,14
2014-10-11 00:00:00,Bowling Green State,31,Ohio,13
2014-10-11 00:00:00,Central Michigan,34,Northern Illinois,17
2014-10-11 00:00:00,Louisville,17,Clemson,23
2014-10-11 00:00:00,Colorado State,31,Nevada,24
2014-10-11 00:00:00,Duke,31,(22) Georgia Tech,25
2014-10-11 00:00:00,(19) East Carolina,28,South Florida,17
2014-10-11 00:00:00,Buffalo,27,Eastern Michigan,37
2014-10-11 00:00:00,(1) Florida State,38,Syracuse,20
2014-10-11 00:00:00,(13) Georgia,34,(23) Missouri,0
2014-10-11 00:00:00,Idaho,24,Georgia Southern,47
2014-10-11 00:00:00,Wyoming,28,Hawaii,38
2014-10-11 00:00:00,Houston,28,Memphis,24
2014-10-11 00:00:00,Indiana,29,Iowa,45
2014-10-11 00:00:00,Toledo,30,Iowa State,37
2014-10-11 00:00:00,Louisiana-Monroe,14,Kentucky,48
2014-10-11 00:00:00,Liberty,55,Appalachian State,48
2014-10-11 00:00:00,Louisiana State,30,Florida,27
2014-10-11 00:00:00,Middle Tennessee State,24,Marshall,49
2014-10-11 00:00:00,Massachusetts,40,Kent State,17
2014-10-11 00:00:00,Cincinnati,34,Miami (FL),55
2014-10-11 00:00:00,Penn State,13,Michigan,18
2014-10-11 00:00:00,(8) Michigan State,45,Purdue,31
